dimension,indicador,puntuacion
Bienestar social,c5,9
Bienestar social,c1,22
Bienestar social,c14,33
Bienestar social,c8,34
Bienestar social,c13,39
Bienestar social,c3,39
Bienestar social,c2,40
Bienestar social,c11,47
Bienestar social,c9,49
Bienestar social,c12,56
Bienestar social,c7,62
Bienestar social,c10,69
Bienestar social,c15,71
Bienestar social,c4,73
Bienestar social,c6,88
Entorno urbano,a9,15
Entorno urbano,a5,24
Entorno urbano,a3,30
Entorno urbano,a10,34
Entorno urbano,a6,37
Entorno urbano,a13,39
Entorno urbano,a15,53
Entorno urbano,a12,59
Entorno urbano,a8,61
Entorno urbano,a11,65
Entorno urbano,a1,67
Entorno urbano,a14,79
Entorno urbano,a2,92
Entorno urbano,a4,92
Entorno urbano,a7,100
Medio ambiente,b1,28
Medio ambiente,b5,36
Medio ambiente,b4,45
Medio ambiente,b6,61
Medio ambiente,b3,87
Medio ambiente,b2,100
Medio ambiente,b7,100
Riesgo desastres,d7,21
Riesgo desastres,d5,33
Riesgo desastres,d6,60
Riesgo desastres,d4,69
Riesgo desastres,d0,70
Riesgo desastres,d3,72
Riesgo desastres,d1,74
Riesgo desastres,d2,94
